targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
53.124213228133016;41.768159581090146;56.340610837517204,49.10738127872082;14.621891483022342;40.29860382374767,0.6;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0,0.24650218709965804;0.4779267613443424;0.6425738037548214;2.733833495944493E-4;0.7607852353273388;0.9950225264207212;0.0418851961497278;0.39885501357584896;0.010711708556364725;0.4308047782243483;0.31778429438067124,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.216981748261986;41.71208967001216;59.070712232678105,39.736441575149584;12.047653063125303;38.53277283447581,0.6;0.2;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0,0.7744263727340303;0.9805258025633249;0.016232541285192803;0.020268388244076917;0.3048367602590124;0.6948178999258716;0.6508952847172423;1.2246119758402513E-4;0.4206888954035946;0.367661471639974;0.30885905467583435,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.29024947909363;41.64972968500879;61.76989083579241,46.530544253010405;14.114972097291734;40.19909348646098,0.6;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9934757076800562;0.5027170127541896;0.02805046420760961;0.27933059684355277;0.8908804592151801;0.044723396361678755;0.9691727876609054;0.4962087895146862;0.42877499668847124;0.3128350080408168;0.006838949845548231,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.00386448498199;28.55510240686493;62.586351472506365,44.72653920133613;-3.2630702620918273;31.01537820738055,0.8;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0,0.046726562653441196;0.7009653588129496;0.6837162082636523;0.5720771957069561;0.6405858480166802;0.985886762817388;0.7296798658475854;0.5850360294257947;0.4884333114855462;0.4524703275821419;0.6482872263627947,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,50.24384523099533;-14.698739174314191;42.194629513783575,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.969262698638558;0.40405483877484105;0.7457959249640345;0.05200796000362639;0.04344268885432334;0.8225867048474651;0.4855521431581358;0.5554512932397588;0.5405035044497348;0.5570742298375776;0.41468879108411116,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,38.989082348943484;-1.099657325685205;29.9095215604252,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.6078586862847415;0.028742618823049515;0.8312812437029509;0.5399241111843184;0.8125603089305622;0.9186757279656512;0.4594434840680476;0.03208007310433877;0.49853139728779855;0.6902842877734129;0.2764732809596177,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.27125660216783;30.685829923857543;47.94295301573139,47.45405189714095;28.969026443756707;45.428629015369495,0.0;0.2;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0,0.5573389480162155;0.5806549351755149;0.8400603479096603;0.026930989270723262;0.9184062229390513;0.31574743048728243;0.02927423799761497;0.03820639102639231;7.144262237108068E-5;0.674879222370278;0.0014502268808727575,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
48.55846132615494;40.32543865670202;48.341460160804026,45.30128644658717;15.75562597182445;36.792302869715,0.0;0.4;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0,0.6492425323526507;0.04387661206811307;0.2744555929346267;0.047308093980331055;0.9878833680844673;0.4741784151161421;0.8756980575026813;0.5148505334713814;0.01271292035310677;0.6534888985071957;0.503555925044783,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
49.83240479460028;48.49463956478628;48.0968230213706,49.73372610464905;41.54072620786115;40.97813166482018,0.0;0.6;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.883509377914535;0.8968108356205583;0.022864820929448127;3.6300789662428566E-4;0.9722859825253487;0.053617091754439676;0.8477870376188933;0.8777764043927758;0.04720904206930252;0.9022279195108934;0.005031313607899941,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
51.02160118655034;55.386571399489824;46.55827936134146,44.78800555908886;18.832321330933322;26.27245076865047,0.0;0.8;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0,0.4893796390224531;0.9541106514069281;0.001630373531294969;0.4358452410706771;0.7642508905953553;0.3694667633066288;0.4165472291461952;0.45680101135177464;0.37431398875692196;0.016248021022121868;0.3376061106457036,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.370344868584624;61.09238608164025;44.41743162254441,52.25883385774024;53.828424514850425;40.00297850549281,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.3697555156368987;0.9089365121932098;0.018271658960953258;0.022651623417613967;0.9988452719202248;0.020988701407437776;0.01858593756004298;0.2690483305809618;4.199939900347647E-4;0.0026536607993928405;0.014111732305338548,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
49.210778702691556;18.928874653103723;50.640818250060725,39.797538013291;0.6021078658838552;31.514080365186615,0.2;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0,0.2788979967018519;0.9457209553687633;0.9153046173260223;0.03550054700494343;0.39868132081952146;0.9160056786726337;0.028860942310859602;0.020863221005722868;0.4859508286525489;0.6006495518104941;0.45490625663523254,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
50.47461277329404;30.549569322260105;51.68238450829814,41.85676188456064;15.182543154254935;38.73777533931341,0.2;0.2;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0,0.8554536490492991;0.9885066579581375;0.8474237284775019;0.04526656104508933;0.5445231535983441;0.023078611419266284;0.8894387796259327;0.02231970699195207;0.3237159516818745;0.8897862177913761;0.4530554126154059,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
51.841691491062306;40.62444603620102;51.913770562025675,47.663364506448275;19.437521513756273;43.701199165764116,0.2;0.4;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.47343430356199395;0.4595330794833694;0.4595502481316113;0.30535446619683554;0.8702720970070433;0.8234842359325314;0.8130959129583857;0.026018334060013255;0.016342310759699274;0.02241587721690749;0.3764560887997123,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
53.02945865796201;49.6527501922705;51.760719747237346,43.80244630806873;18.90060875183425;42.53846317026767,0.2;0.6;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0,0.4943972638130302;0.9206748523373439;0.4125729597001145;0.0022887791801383247;0.6321749284091006;0.534042012053781;0.9994479195935932;0.036593779599369436;0.04037229362815964;0.5028545143325649;0.5043460901829295,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.48966311460322;57.174918510749684;51.69569907182661,52.69180996253016;23.428825521904283;31.29930301754954,0.2;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0038725571432592907;0.9968786524488632;0.020850525380179237;0.3736035173740486;0.023427731498463628;0.7757456360360244;0.34483447801240363;0.8094284755395418;0.020041410621267658;0.39994192785608895;0.030693899436756655,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.803464298259314;17.277268270509182;54.74641999942331,54.31029766460506;15.798859394369757;46.919767313775054,0.4;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0,0.5419888050686873;0.8870055787857672;0.018892141297710413;0.8502004230428043;2.775546786603633E-4;0.9878584841612187;0.9673378162208428;0.48913111400853015;0.012804737728383796;0.019500496185613985;0.0018706651881312216,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.22557159610433;29.7538144179873;56.124597180371474,48.295066315439016;1.567470867597176;38.71959970945943,0.4;0.2;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.924952939042349;0.9839012827335519;0.9175694742247814;0.9263638798975086;0.9142512396342534;0.5839840860174117;0.9228251647922587;0.36095712093144033;0.5109218103575163;0.04946395693299649;0.6580459422731659,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
55.235247983327014;41.23635305034546;56.67140712486738,56.35022029823175;40.14601041599186;55.85726662845375,0.4;0.4;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0,0.8754386587213577;0.7169179670538172;0.7177862665677214;0.03174811278963048;0.9974953689282093;0.873212303588922;0.3329226280862263;0.029553972569314413;0.013812063371801275;0.009977018696978125;0.018355830443099574,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.67647635323361;50.99450333647232;57.07290754377022,46.194447133968836;3.6572634628233014;27.59724790686099,0.4;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.6937630736025595;0.9609868977182308;0.7021761207053867;0.5841060537557364;0.9631588998330095;0.5098003106112801;0.29846914401614455;0.6836863117176851;0.6786943815919583;0.24434264420039642;0.6001498797527706,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.97907883311083;14.968710380722062;59.64858466516609,56.93969610197827;13.49810888059022;54.62278222026019,0.6;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.9651761946123381;0.4815541805575884;0.9351189269816169;0.002340551852193551;0.42603777939090126;7.836306860667161E-4;0.9923327402613709;7.129678605840356E-4;0.0034152092534490003;0.00232815212467595;0.4300214890505681,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
58.16648862263642;28.430552850719103;60.76543903447769,53.946354683850416;13.203340150573506;41.03907385447386,0.6;0.2;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0,0.811541868283112;0.9396628801456061;0.7229975875683164;0.5870505974008924;0.7139837366414722;0.9761202851865011;0.014080977663834935;0.6806169014585841;0.366454158380945;0.03951765070983143;0.008385106378181146,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.29024947909363;41.64972968500879;61.76989083579241,51.700206849357556;21.990915054492135;48.35893742793497,0.6;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9018726749492405;0.889430538172816;0.3128684793170864;0.34017736009154564;0.634476682570906;0.8424763339725981;0.986081030919634;0.6391244382679078;0.008291672642846554;0.601001480372518;0.02336240060203766,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
61.73309198503412;12.048133099261005;65.13724322523817,60.7068692480145;11.474447977096903;53.4283288741989,0.8;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0,0.9951519812392511;0.02967426801274025;1.951850796536209E-4;0.44469396454524496;0.42326977217088285;0.41023975227671583;0.9997984902425617;0.7648109724036487;0.009513133885693508;1.2691638922773595E-4;0.03849072154983399,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,55.11663295620926;1.3434181198520023;48.39900167512534,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9964584002392685;0.04920040884828586;0.45535084725557334;0.003932519637241505;0.5399965896681868;0.9258806034723991;0.9773382797144283;0.9452091578681973;0.005490581859331808;0.5756697825439027;0.39332755024547394,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.64497183318726;41.34904304583387;74.38042449068686,57.23016168723916;19.034671358283962;51.70815847203619,0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0,0.782359614867227;0.62922949670688;0.9602877058635129;0.3327337369543244;0.7829195244352117;0.03941104894955603;0.9329397736871912;0.6067275419581725;0.05440645014699254;0.4418369396020619;0.05616086705158223,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
63.9330960492253;49.38350245580592;70.16688446919642,63.97117116903523;43.99103105753427;61.48389547338565,0.0;0.2;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0,0.021907775283172337;0.7811094229146411;0.3884967475589544;0.028201007875720992;0.2742982030111418;0.0073318705835711115;0.9999773124655883;0.2727865003322559;0.019961820366402674;0.025394024776477953;0.007690653046875156,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
60.72247872079022;54.85290098142076;65.53588021336714,51.05647265381809;4.689305695197598;42.122924120569394,0.0;0.4;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0,0.3946077730974635;0.00988225771053769;0.5667936573366905;0.004748335202696455;0.9941046396216829;0.015419954076108466;0.9681494333086579;0.393055025587313;0.31772297580567743;0.017959211953656143;0.36691779572969724,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
57.70391910312887;58.429656737608745;59.95852513518018,52.321756627648924;35.83228433334368;49.06686121665803,0.0;0.6;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0,0.027848210749770355;0.4772801311471599;0.4893023064775466;0.02794245343653111;0.9894232861665988;0.372764198997692;0.7783889077344839;0.2765942108280634;6.227022899655551E-4;0.36103553361168944;0.015529860727957732,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.91493288252212;59.94034959494016;53.329866491465104,57.45586750914438;48.007501702322706;45.64706456534816,0.0;0.8;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0,0.4127295682568331;0.9867794878516037;0.3510508772238401;0.026632740566786037;0.8667290341230887;0.020246846543959418;5.090587085609961E-4;0.2926543530225462;0.024233166390121602;0.02899418126065325;6.650278620832812E-6,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.370344868584624;61.09238608164025;44.41743162254441,42.511895535276985;31.682785174460935;29.606132542622753,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.040406360174856853;0.9976719576601523;0.0029571232942376202;0.01596958787001923;0.9575777855953648;0.7586231421284992;0.35183815403685686;0.4523236335136347;0.4288291999743947;0.4233014023586481;0.0020630201075943996,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.4293068476969;35.26105789809109;73.47637449561473,52.37846068009084;11.620546172232293;44.00449204309286,0.2;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0,0.012601744959429381;0.5591719011442605;0.9658054116983342;0.0063453964426613;0.8442447068840404;0.847204105668358;0.8377409478615501;0.6443681721564541;0.05084558433340103;0.48481202357917724;0.5364685436648856,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
63.33245416440178;44.10181002620711;68.75735179983333,53.38540704058538;4.469029275118219;41.46487544541787,0.2;0.2;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0,0.40755744905866487;0.031993822129606206;0.22263768900784242;0.4165784734506665;0.5963907351371719;0.6111165635077364;0.9975577798107638;0.594654667280803;0.4382857154087349;0.03055340906514332;0.043866743276956686,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.9556068885411;50.68536973156945;63.82947004670573,45.651251694628016;15.451041630686667;38.734338932900826,0.2;0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0,0.6806370826350517;0.9990256613965162;0.02639513314129799;0.4625603800329428;0.36811463920919263;0.4798082894109286;0.6550054456499271;0.40919606127076025;0.2896786973166628;0.43309328066110425;0.008882000890826136,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.99975126705837;54.082283061952786;57.6762963117358,44.82045817573581;17.038945528459692;35.210010852408246,0.2;0.6;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0,0.4300896364410477;0.6514470281819545;0.9352493939251422;0.4253266335476732;0.9226810365941102;0.20787587468473817;0.2501578561204736;0.020311854821717473;0.29554805881767865;0.4373711696117327;0.03236894938065488,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.48966311460322;57.174918510749684;51.69569907182661,41.96870266736559;17.249110463685742;33.8471629733236,0.2;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.007817307049993548;0.9883431073037029;0.37308670192871124;0.38103760061876735;0.3990303895339656;0.38178710830102214;0.6185497234034744;0.03601867772317139;0.35627617204515283;0.29030396486300686;0.005514587244164308,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
66.96921366964837;29.09223989048282;72.52746747681363,57.35109497900065;7.437292044488119;51.594749083743984,0.4;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0,0.7703180105380815;0.02121603108727812;0.8223063963726889;0.033975461085240216;0.8843992395535856;0.4791533749318974;0.8122723810309471;0.48502307825152313;0.01789402579790419;0.02890735999878987;0.4427742550366848,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
62.960293354751144;39.00115934489967;67.94895106639454,52.40441965818559;1.7887096022781712;44.021513478884785,0.4;0.2;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0,0.8979943674060471;0.24205345365015063;0.8661052131446552;0.04009533025142701;0.9186364268336348;0.5130048503495157;0.993856932437927;0.5406125361200123;0.586015428222288;0.013514788893736474;0.44514077650892925,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.585566577598485;46.24907217555469;62.766187542633354,58.4073614955508;32.873562141641166;56.323333026219466,0.4;0.4;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0,0.7745298595379573;0.970690355941183;0.490818882615932;0.029113035049413063;0.652486029134769;0.047259560315174545;0.9989529704748294;0.47534232379313124;0.02770293761371284;0.3017311081771559;0.008835272309742669,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.67647635323361;50.99450333647232;57.07290754377022,52.66285682897745;34.743923833602416;45.13124917547604,0.4;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.6682644819022219;0.9306305164067838;1.414963759041539E-4;0.3799176896061168;0.9904878201392572;0.4299007684548597;0.6399572179382917;0.4537663556890807;4.3321181504579753E-4;0.008613088337826128;0.015653745385482858,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
66.96532006927607;22.668616031709387;71.8302261086327,63.80422458930555;30.33737856899371;60.31653948753848,0.6;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0,0.7189208874305281;0.8252621990449888;0.8219027409441454;0.038073032181222155;0.5499534851041509;0.9643902938448844;0.8450164175991934;0.6237620521114554;0.03241808829789716;0.04584581899131082;0.03564337187746589,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
62.88583545733361;33.23362405486152;67.17916549842235,55.20202993041637;14.431407601363356;53.61111633606449,0.6;0.2;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0,0.9995032502635312;0.011002643234982436;0.005567898248895073;0.016300993272384684;0.5359553736662782;0.2782861931705872;0.8841337591883578;0.3457637849710419;0.0016616024399697732;0.016283893624353167;0.2826967025752133,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.29024947909363;41.64972968500879;61.76989083579241,48.6591125256345;22.536820449794103;49.97391591241447,0.6;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.6070179030506813;0.6679137592947042;0.33992678878735405;0.028925703100214688;0.3686524731666895;0.4144968114402936;0.9960967103088654;0.006362012759232875;0.0014349919885255843;0.3898775310576518;0.2385954403150219,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
66.95225245582967;15.676348269075046;71.24729793255379,63.94223191958943;7.253372754253085;56.32891820891943,0.8;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0,0.7443172833609152;0.7208896611760275;0.9993727937173799;0.28922724789554605;0.004236186625835421;0.04370527722535259;0.9963878139681605;0.9143240645234048;0.03272379237976216;0.5292625879946514;0.01006873843904487,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
