targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
60.643566620419904;12.382945116496346;63.85367503395375,60.922269897500485;12.013697770493936;61.9059661500714,0.75;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0,0.994904740296804;0.3737101696389148;0.4323543479085874;0.008838098172696006;0.008832589003620397;0.007831217638773345;0.9118369936425677;0.37239155837285765;0.017874892372963996;0.547614988532037;0.018286875702485328,CMAESOptimizerImpl,5776,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
61.86404923206804;31.344327196043466;65.23719306297153,61.86404923206804;31.344327196043466;65.23719306297153,0.75;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9334943747594545;0.005238435779184106;0.2979555540245958;0.011936491611017678;0.3982546622842186;0.30879761927122346;0.96769533478953;0.017804988613099614;0.006872044857926066;0.01330983530271846;7.36312529629685E-5,CMAESOptimizerImpl,6051,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,67.13724857008643;7.422164873645221;67.64209874133938,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9912274200881696;0.0035591870479823907;0.5825084352325663;0.006252203069376682;0.01255236758089962;0.6211610936754467;0.006317338450306432;0.015450161772546586;0.008619185302580426;0.004029784036606418;0.007289257524043324,CMAESOptimizerImpl,6876,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.64497183318726;41.34904304583387;74.38042449068686,67.64497183318726;41.34904304583387;74.38042449068686,0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0,0.003978471843063607;0.004740357814477905;0.008039618384373457;0.004338532998370555;0.0033360529332064686;3.050609000969432E-4;0.9901141308808133;0.004201006294560318;0.004805003003779056;0.0028850254685428445;0.00622447286337505,CMAESOptimizerImpl,8196,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
63.06688189676909;50.90189456499683;68.98466407232196,63.06688189676909;50.90189456499683;68.98466407232196,0.0;0.25;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0,1.895671356815041E-5;0.3285735932311314;0.0038722733757904446;0.011372551685332188;0.007072660586084321;0.0069277387185021945;0.9881266482695557;0.0031496837207133175;4.4273405263969834E-4;0.012553816169055968;0.006008952776107574,CMAESOptimizerImpl,8526,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.11252724445383;56.87624645772005;62.976693676819906,59.11252724445383;56.87624645772005;62.976693676819906,0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0,0.0036294527461324597;0.977876978981568;0.02018151131145821;0.012235612824245394;0.019453400666970825;0.0010072000626809357;0.9836966604906381;0.009773278711433181;0.017190462384685898;0.008166879554998143;4.0004219862531214E-4,CMAESOptimizerImpl,9516,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
55.535119802864486;59.77112394060341;54.90564333868602,55.535119802864486;59.77112394060341;54.90564333868602,0.0;0.75;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0,0.0015918063875210906;0.9871890680722739;0.0069199530899306545;0.010577876578393763;0.013502181186446466;0.012796330990169406;0.3268885481368466;0.003659948334961716;0.003065763508682163;0.0037913882366365633;0.008849176704191459,CMAESOptimizerImpl,10001,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.370344868584624;61.09238608164025;44.41743162254441,52.370344868584624;61.09238608164025;44.41743162254441,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.007283943553516942;0.9423975503594902;8.994035991891222E-4;0.005890741608959652;8.652812344256878E-5;0.0029302030355840914;0.005625331007969135;0.0064364532064087885;2.0406873973823807E-4;0.006942397512573441;0.004254171603613262,CMAESOptimizerImpl,9681,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.23814854937226;33.53145629140369;73.15513236705284,67.47028600189135;33.11019761466305;71.7789533398056,0.25;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0,0.5340788320403638;0.20758478266696098;0.2229352494272619;0.0023786381629817034;0.009210025566692879;0.007299888050956425;0.9628269093978215;0.008570433467515085;0.010975403459413178;0.014649502205802342;0.003500191968319049,CMAESOptimizerImpl,7481,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
62.467383265165395;44.82956293383167;67.43340019975113,62.467383265165395;44.82956293383167;67.43340019975113,0.25;0.25;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0,0.44355662738985835;0.4707668318182425;0.008775411968029535;0.009927665994605022;0.004456337329358982;0.014916038084604956;0.9628695908253284;0.007644480458702229;0.006698558332650309;0.017464741630067147;0.01308345403073777,CMAESOptimizerImpl,10001,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
58.474885369114546;51.6168566300324;60.49377837834014,58.501194693822654;50.867820522063234;59.356743284137316,0.25;0.5;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0,0.006872423577999507;0.8658813741282508;0.3827255247328246;0.02050846431736372;0.5189542333622895;0.012585240144617527;0.9495894374355819;0.0027995126228377064;0.011645708953194538;0.016247295610940446;0.026314131981735767,CMAESOptimizerImpl,5116,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.92893027698692;55.896449419037545;53.015857808431136,54.49096258072778;58.43115663197301;55.387945232883716,0.25;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.003957426357553536;0.9986971655360415;0.012960234236452605;0.010124459711948352;0.18562586451806776;0.010328530115068015;0.4657282757333193;0.008211591224141663;0.00819385428181765;0.0018289784495399135;0.005266015651736337,CMAESOptimizerImpl,6931,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.12890755038966;25.83968384063484;72.37860748612705,67.50889178729977;24.644559111097696;68.54999377223274,0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0,0.8612175325355824;0.37102906765721333;0.3351134053837924;0.009902111349516636;0.004983992158597306;0.38899297368894903;0.9451000537391026;0.3265792567305166;0.007612500863045023;0.004442784829848508;0.008944150194975827,CMAESOptimizerImpl,6656,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
61.99195279856359;38.47446259611165;66.19581331695336,61.99481366184037;38.48824545912966;65.97016739964485,0.5;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0,0.5309012417869167;0.01601529530200191;0.22786243868545727;0.016247730094762686;0.4242556144094526;0.008098264413170927;0.9479639552808845;0.012928519099529663;0.0014064699763411317;0.01645521824509417;0.010093461813292634,CMAESOptimizerImpl,9241,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
57.909728260333964;46.849916506627565;59.505940184520455,57.75812633700764;46.4986508652333;58.96198194524091,0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.005235087128343873;0.37866601116750664;0.3954462519324886;0.0;0.6147928898965122;0.2695710567723252;1.0;0.013317195800123725;0.004145127627398246;0.011723400855283256;0.0,CMAESOptimizerImpl,4786,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
66.94511012682241;17.084359247365622;71.35391163473524,67.20958324765873;16.69720598513097;69.5549540517867,0.75;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0,0.963372131059712;0.006568493127320751;0.01599203674136304;0.0056479840538072165;0.008164289175923656;0.30684666258244603;0.5255032495193329;0.20912809850102523;0.005268310442676635;0.004948207182067574;0.0034464908755666617,CMAESOptimizerImpl,7206,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
61.86404923206804;31.344327196043466;65.23719306297153,61.86704379511535;31.359816980776888;65.00691870070852,0.75;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.7243632357678141;0.43799943031470073;0.316395543160202;0.016036445515296233;0.012724362056100304;0.6023684299811606;0.9578323436090297;0.019821116953136;6.838603350225198E-4;0.015952661895862974;0.011579662616291723,CMAESOptimizerImpl,5996,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,67.0607520782194;8.583268068731996;70.79009233501033,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9586843294762684;0.008997159080032829;0.0025592661365124877;6.242825623933423E-5;0.003919103765743116;0.006530619546653318;0.007870347857071278;0.009856120337306682;8.584883572211408E-4;0.0014019806914765572;0.007699278908497108,CMAESOptimizerImpl,6491,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,100.0;0.00526049995830391;-0.010408184525267927,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,0.0034930386854544484;0.005111945114272064;4.16775577808609E-4;0.0017734221965663849;0.0020739095925082687;0.006288438185221532;0.005701181979113818;0.9726413601649851;0.0022759918873195965;0.0043916699260700305;0.009313916130617276,CMAESOptimizerImpl,5996,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
83.1313713284139;20.46503589900145;9.03360471769643,83.1313713284139;20.46503589900145;9.03360471769643,0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0,0.005387986920361918;0.30374579370340604;0.008508053275346105;0.011342223830179396;0.004631308050610837;0.006255805206290902;0.012017035144157528;0.912337436404329;0.012427261264333527;0.010438032817856012;0.00646944277604855,CMAESOptimizerImpl,6436,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
70.49870231024887;38.15231933239699;18.389056128981608,70.49870231024887;38.15231933239699;18.389056128981608,0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0,0.01639728537830357;0.9902474950661682;0.013597751238085213;0.011463697942402162;0.014070786031678476;0.006454664196110972;0.008847544658458514;0.9896249830715508;0.003061569984052239;0.0016653932039861988;0.005072375435960574,CMAESOptimizerImpl,5886,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
60.39286733883762;52.20977878773686;28.779311341196202,59.71486838126758;47.99125151737332;27.663222995422476,0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0,0.016841657288293968;0.9574320012831636;0.0;0.002474734244944692;0.25164054692319265;0.20322298566628688;0.007390752616725342;0.5638272447218219;0.0018556209679985512;0.002205622534895418;0.0011519228702869047,CMAESOptimizerImpl,7371,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.370344868584624;61.09238608164025;44.41743162254441,52.15680551018865;57.63263402586838;43.91819678198511,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0;0.9862465490443697;0.14882286434608513;0.0;0.3309465395215217;0.0;0.007442743418753255;0.0017860577857774134;0.001115545886704014;0.007536317950762927;0.003516052337735574,CMAESOptimizerImpl,5941,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
91.58933605692346;-5.9282391305801045;40.267503482120894,91.58933605692346;-5.9282391305801045;40.267503482120894,0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0,0.3060779464627758;0.005546861203252481;0.012315045446373822;0.009603521573567784;0.010254692407387665;0.006820124109742254;0.012107345193155874;0.9182035464248948;0.002402399745449758;0.0014406350412723365;0.005560962866154189,CMAESOptimizerImpl,6986,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
76.32963648755602;19.727264129381027;42.60967852964062,77.4568795006451;21.091618446305915;44.14312184405429,0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0,0.011158391477465491;0.826781632427548;0.7181657952902176;7.152073060355103E-4;0.0070846899405350525;0.015520039320031756;0.012001225933652436;0.9865153536732211;0.0065294452121547565;0.022639949227579604;0.010860139509282302,CMAESOptimizerImpl,4841,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
65.0492013799795;39.00869031408749;50.88974960794006,65.0492013799795;39.00869031408749;50.88974960794006,0.25;0.5;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0,0.017917407665569686;0.6835833372923575;0.6565061628506569;6.769656657571203E-4;0.8990022733765207;0.020359660229436898;0.9015304164948867;0.7790300000527202;0.0019569306099017554;0.020438956406068465;0.007244390170190688,CMAESOptimizerImpl,4786,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.92893027698692;55.896449419037545;53.015857808431136,54.49096258072778;58.43115663197301;55.387945232883716,0.25;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.009850998690562142;0.9631072101620848;0.005117555524255634;0.0076259927515768995;0.17883108528699615;0.012026373688830479;0.4504791209566806;0.009739480357278249;0.014536037098674206;0.013239661277355434;0.008617573680024006,CMAESOptimizerImpl,6546,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
84.2189330883204;-3.6886657038223136;66.55231175720814,83.42475729731171;-4.030838008222015;66.44753296518353,0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0,0.4470993492463901;0.007602559233856624;0.8468293878153045;0.0031773941244642957;0.019348089778549606;0.4527071480671421;0.006640748826086671;0.9857587013905882;0.012190126557912932;0.01538501533530374;0.002946063224918234,CMAESOptimizerImpl,5281,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
69.94719364257791;24.045402592276886;63.77150348702565,69.95307507984008;24.07884639448321;63.405467428449526,0.5;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0,0.6684332442939727;0.9575981194843822;0.8777423908003865;0.008878988414063439;0.014782761082191603;0.4999653609518316;0.6734779147242872;0.7212415568864072;0.021555240099577884;0.022180713995881597;0.0315372314983842,CMAESOptimizerImpl,4456,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
57.909728260333964;46.849916506627565;59.505940184520455,57.947361867061645;46.04538950419851;58.75196168686857,0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.014336262276221527;0.48526751254569933;0.4866873955195813;2.2055411443669924E-5;0.6221659656205172;0.3102108692410119;0.9633932595474123;0.004381875911081139;0.010356034963111533;0.0;0.014653354223520782,CMAESOptimizerImpl,5776,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
76.7443524809388;1.7718232661207978;75.07795310352621,76.65197465011573;1.378351555277213;74.54134657355853,0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0,0.9846158543361534;0.022483781737830416;0.8307620197940695;0.019538515991714467;0.0;0.35277086976791494;0.014221525390394354;0.3030039244587856;0.018035054271258427;0.012601311764436471;0.008366417464137028,CMAESOptimizerImpl,7041,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
61.86404923206804;31.344327196043466;65.23719306297153,54.926693034911935;13.31980469160049;55.63288953729357,0.75;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.7674318881526031;0.5058241724375349;0.37315539664173764;0.007518274646259593;0.02547120867037822;0.6317018150879528;0.9674233182098106;4.694632730999609E-4;0.00654268955026112;0.023331875487341905;0.32083820500193494,CMAESOptimizerImpl,5556,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,67.0607520782194;8.583268068731996;70.79009233501033,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9767298856658935;6.944328103697958E-4;4.352924663571971E-4;0.0045566296646319775;4.917412996102105E-4;0.002374026345505424;0.007884736057556676;0.002011359858361197;0.006698858437087594;0.006749221749968056;0.0047592712760113984,CMAESOptimizerImpl,10001,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,16.24447400883688;44.35786734366931;-64.94072656183228,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.00127018842996844;0.003098567598576527;0.005049736818254974;3.0160579721175054E-4;0.0028808978056422793;3.402749940068059E-6;0.0030382836633460913;0.004852412873030438;0.9393570103183163;0.002278302415111774;0.005376200888154842,CMAESOptimizerImpl,8306,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
18.221308677250818;31.88612686026565;-50.18531909853144,18.221308677250818;31.88612686026565;-50.18531909853144,0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0,0.01588835945602031;0.008435502826872731;0.006772746211490092;0.9574375370792898;0.6089545550610592;0.009079526108612384;0.030776033555169162;0.03690437751325341;0.9093808687747983;0.49646341273379496;0.9617610210031101,CMAESOptimizerImpl,4071,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
24.871219337436393;22.491122653072736;-19.71128423647841,24.13761151825838;22.92427566627436;-19.54951843283649,0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0,0.01918259170491008;0.9711314430629993;0.016462733770648625;0.008574450808849344;0.7176798393635795;0.02404012057561256;0.027617080830078078;0.02232470886372357;0.9117934093269233;0.02874624872336326;0.7375009734615503,CMAESOptimizerImpl,6326,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
36.95574843096661;34.78302531768021;17.273325380752226,36.95574843096661;34.78302531768021;17.273325380752226,0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0,0.010499580676003605;0.27410654357417313;0.009835280047684407;0.6691990441446115;0.9342081448007018;0.638530969917437;0.01698961685948653;0.007526067368096678;0.005799522835816155;0.00865330275638402;0.019812529665213113,CMAESOptimizerImpl,5281,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.370344868584624;61.09238608164025;44.41743162254441,55.26747291352538;58.486867590072656;38.03668925627323,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.00693612743327625;0.9869148550678456;0.009495085255600857;0.003025135278429424;0.0022178968923063005;0.0057920815550490876;9.903959917615698E-4;0.10225794925063755;0.003895376714257499;0.008694140642861819;0.009270699948221857,CMAESOptimizerImpl,9791,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
23.2542822898924;-8.219025806521646;-15.3425232169349,26.61680941006729;-16.51407377006603;-4.285591072820017,0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0,0.33671645842926756;0.017165285636857888;0.4738633722039674;0.029316987606495846;0.3757174677305433;0.004701708238809232;0.2712220375909479;0.003079509589355713;0.8331943926857003;0.9539409220412699;0.9170768849721332,CMAESOptimizerImpl,4731,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
30.349959652590343;-8.007641269109106;2.0804275358087376,30.349959652590343;-8.007641269109106;2.0804275358087376,0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0,0.018191192599876053;0.02462638720404786;0.0019399147670445616;0.48013652235424514;0.013859527191648218;0.9085152167874334;0.3125656760782332;0.01513854521794112;0.9367613254089464;0.005604080471506994;0.01683741914409001,CMAESOptimizerImpl,5501,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
38.85767678179849;13.884135023766397;29.24870193038901,38.85767678179849;13.884135023766397;29.24870193038901,0.25;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0,0.02597354583762661;0.744196887836511;0.0028616248272740584;0.8844058055267897;0.018129662230150705;0.009906837886532266;0.9483210522069102;0.00927777701894913;0.00440770351501491;0.48135036179465457;0.00987221858394527,CMAESOptimizerImpl,4896,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.92893027698692;55.896449419037545;53.015857808431136,55.09054036784869;55.50832912696735;52.70892988399297,0.25;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.001458397780936589;0.996541657480638;0.2304251992394113;0.0013386951469964777;0.5032466669756384;0.003785811288296626;0.45669434196498926;0.009609209739665895;0.009656585299945238;0.01672105461893532;0.012662527746085037,CMAESOptimizerImpl,7371,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
