targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
53.124213228133016;41.768159581090146;56.340610837517204,52.9249899456195;42.218977538243664;56.84364493504215,0.6;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0,0.6857387629495154;0.016374410812071416;0.006197269634316918;0.014400810752924554;0.8105414489326362;0.5294678649217446;0.7424701706825655;6.217350495233592E-4;0.008097607237217402;0.02721944253369256;0.006994271820776941,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.216981748261986;41.71208967001216;59.070712232678105,42.61106036989522;23.065798557904525;43.26030588208795,0.6;0.2;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0,0.6253700928712219;0.9516789150076079;0.027517822067683922;0.0012476208242172754;0.4228480839233659;0.7444553067848712;0.8915145138296416;0.004410116834998767;0.42229822856976096;0.3620828716946361;0.028686745802716185,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.29024947909363;41.64972968500879;61.76989083579241,59.8015574226806;42.009760081556266;61.01092321099987,0.6;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9978473646368625;0.6578915816636143;0.6254581393833745;0.024282586598395762;0.9394341390268958;0.024361657974387555;0.9791843816611668;0.003203804391367329;1.1983125399056289E-5;0.008867538317024151;0.02775785449623746,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.00386448498199;28.55510240686493;62.586351472506365,59.358952001767264;27.284921939809525;59.74638254889547,0.8;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0,0.9674570178138319;0.009475121799595728;0.0034160479511089626;0.018405373030309254;0.4518555214182035;0.9997152704875345;0.7035215511272642;0.353603493112126;0.0150225749679603;0.00908579848729571;0.0010107689430574496,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,65.83918325003377;20.249273874832554;64.41906027815072,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9599865658519013;0.3795808528949707;0.4322389192315543;0.03543745769967965;0.02532515042876227;0.9967267102032793;0.4705350657126366;0.4224818111863826;0.033090358522095714;0.03214440717632099;0.016269761257362923,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,46.24420468362961;18.78028183937175;43.44057527220715,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.03461073242923311;0.5537838822864902;0.38595064817651675;0.02380385203288162;0.4665733383645625;0.9619980241538395;0.732006400010994;0.0306686986889971;0.4993184730612923;0.008169053352671476;0.02550881887863461,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.27125660216783;30.685829923857543;47.94295301573139,47.72229189052857;7.817843258627777;37.294387961077945,0.0;0.2;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0,0.9217030701976697;0.899395323853834;0.44190722589510534;0.8026791744221132;0.7990442354041077;0.011039420939649764;0.9825871616988644;0.6572457316368482;0.65916686629629;0.5462677371208406;0.042511587448053195,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
48.55846132615494;40.32543865670202;48.341460160804026,44.39277124664154;12.698144286139911;31.209110895923942,0.0;0.4;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0,0.9417505386800418;0.6462393585200394;0.48863840726333263;0.3844364169166706;0.9941625765960513;0.996679711689214;9.210270859297476E-6;0.5329792546595677;0.6203653595614932;0.6191291721330446;0.0042294052040490575,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
49.83240479460028;48.49463956478628;48.0968230213706,49.64952206741421;49.64787165010737;49.37161100683134,0.0;0.6;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.5765329174660839;0.8955105429718037;0.012969586618488294;0.007219162284132332;0.8210817099968184;0.4145994961879066;0.026400294151207534;0.021339012460980467;0.025491454559972863;0.00194395136565958;0.009356951955486094,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
51.02160118655034;55.386571399489824;46.55827936134146,42.594692648443456;26.938191508919683;38.27506549516681,0.0;0.8;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0,0.2674505075627073;0.3952706948388461;0.3847965817336986;0.009236522813477865;0.9269864020161119;0.3080932408932165;0.2335115932230185;0.028633251208884714;0.3118803968345899;0.2515564929562247;0.02105065331753061,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.370344868584624;61.09238608164025;44.41743162254441,45.99037521109539;39.58102307175248;29.33642047500735,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.007835151347397302;0.9939829556117272;0.014530653782601132;0.02222792707750649;0.7866786207017467;0.42679804582419856;0.026150662338154333;0.2859637872886105;6.051494031458075E-4;4.2366191877268964E-4;0.2813589931645959,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
49.210778702691556;18.928874653103723;50.640818250060725,49.57940812379256;24.168018077210196;51.03073634405192,0.2;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0,0.810134930528664;0.5035044839104135;0.9043113115849669;0.054077800086058336;0.9301866439084133;0.7083458733407512;0.9041569804817349;0.04285887615806716;0.01783033626272286;0.7837079741654981;0.035949123334786975,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
50.47461277329404;30.549569322260105;51.68238450829814,51.34587946678663;29.71006814665045;48.017575717685645,0.2;0.2;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0,0.004643048219020778;0.977019165654043;0.6817839239689393;0.5257714026842081;0.8075608732835867;0.9228171150071881;0.9791537197675518;0.011052034348459876;0.028213940603224682;0.04833949437510144;0.0042070371260671865,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
51.841691491062306;40.62444603620102;51.913770562025675,51.892731226301635;39.795106525904345;51.067876967665505,0.2;0.4;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.030429537840920784;0.8668437169405825;0.8802376015898599;0.03250090714955223;0.8699510859645324;0.020798438956994594;0.9464170084766307;0.0072082860598439175;0.021126556273188598;0.43415446993379714;0.025296900589697108,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
53.02945865796201;49.6527501922705;51.760719747237346,52.14929362739389;48.487710835261375;53.69124739298724,0.2;0.6;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0,0.8349384077943433;0.9371716336692202;0.017065507371831712;0.03799168343205852;0.9989591158060219;0.37695340487130574;0.5219255033808011;0.01250420710842437;0.03795496880707783;0.03480364965699832;0.0014995601899685709,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.48966311460322;57.174918510749684;51.69569907182661,43.12808097175667;19.634327532051522;36.96166778081263,0.2;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.01690743234199001;0.9939981605867236;0.3466128426874089;0.34773348530295506;0.35684312840782206;0.3479375612104022;0.5619347388592126;0.002553648054623839;0.018413331079560242;0.3118710346462443;0.20934677176994806,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.803464298259314;17.277268270509182;54.74641999942331,45.09034247617262;3.5767432477992744;37.99317777215043,0.4;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0,0.9668470164041092;0.7676531074453686;0.06239064498041853;0.5296113711605415;0.4505073539545035;0.919709067415564;0.8726763349064691;0.7164769717830395;0.023404597656930093;0.7123335312306713;0.5785211173603795,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.22557159610433;29.7538144179873;56.124597180371474,54.33691917597264;28.952989542194274;54.0660266105048,0.4;0.2;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.8286802010782298;0.9997725188356186;0.020185653528555895;0.014889484317173593;0.005822867578065681;0.03369608901521429;0.9518026635533338;0.3840116164967491;0.010058874745222999;0.549360029544387;0.02842843558844206,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
55.235247983327014;41.23635305034546;56.67140712486738,48.57230205803329;27.32368756099285;50.596824183006774,0.4;0.4;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0,0.6536517577353361;0.02561111749062784;0.023372293231683952;0.024209944549356988;0.6940632957929207;0.38621440202134066;0.9461063587447018;0.003654546650535384;0.2612389117017896;0.012354673619962897;0.0012842483329129034,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.67647635323361;50.99450333647232;57.07290754377022,49.1371340733854;27.90569980600849;47.654926422265206,0.4;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.33202555166137376;0.36691099923368486;0.40250160741527347;0.0027253802732283674;0.88623721523178;0.22263653761374327;0.8222347113698542;0.01925842827078991;0.32617325105544936;0.01945912204365004;0.02749672106439637,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.97907883311083;14.968710380722062;59.64858466516609,56.47901042386812;-5.043944664523292;47.88002953593592,0.6;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.9996613014618342;0.8199316251064541;0.6989378515942879;0.6482410573636699;0.011627168079198976;0.04626689254064126;0.9850467402922374;0.5320969678510381;0.529353908554974;0.0024374757762885687;0.05220321206246549,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
58.16648862263642;28.430552850719103;60.76543903447769,58.409717677553516;28.001102147622415;59.494977864792666,0.6;0.2;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0,0.9642594782956174;0.034559683252132906;0.5604045901957065;0.03466307366429813;0.5998335484637642;0.951141361331714;0.4225210368802254;0.01004273561282825;0.010428821192281409;0.007626337016444481;0.020910350114311718,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.29024947909363;41.64972968500879;61.76989083579241,62.55468221489487;34.74525885488905;60.06462939361715,0.6;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9280242163242134;0.9143909192872486;0.9182333486323775;0.04575444926550963;0.7487289189976436;0.9426666388481577;0.9096204570175116;0.5286685738720619;0.02452005441422814;0.05865042102230205;0.056086205951251966,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
61.73309198503412;12.048133099261005;65.13724322523817,62.208046109932454;11.06284372127292;59.18906807312866,0.8;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0,0.9435703599179401;0.007982776376571054;0.40568191108320484;0.5271032604207851;0.5011307269773868;0.0022223323504306667;0.962260568265604;0.3886909952500177;9.758058070453036E-5;0.03281562912491703;0.02202884904673389,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,67.66007427328752;8.13572644071897;64.1911494712509,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9768256238281913;0.4257586937247165;0.9970499527486149;0.009041258863148136;4.951949035478488E-4;0.02327806137216225;0.6527553502701902;0.6568189372808123;3.441317967831496E-4;0.470423528189809;0.01848383061109166,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.64497183318726;41.34904304583387;74.38042449068686,55.2688535166273;19.13970904871043;49.97188275468004,0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0,0.9986920157068471;0.6539072441308886;0.7532516331387814;0.35412116758277673;0.7622001348704853;0.6104738348357288;0.9965201840863412;0.6936545706312841;0.06371075317240556;0.493830992074588;0.023368556187803566,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
63.9330960492253;49.38350245580592;70.16688446919642,58.09469168221581;30.829951698277625;54.23778552673172,0.0;0.2;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0,0.4768531718037603;0.8727556603668074;0.9771736993571425;0.3686791072037498;0.4555983423522038;9.621848893782561E-4;0.9934261867092261;0.04091719753784889;0.0015289722938628151;0.025678208941334428;0.003972708521017089,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
60.72247872079022;54.85290098142076;65.53588021336714,46.51102321831216;19.674525481323478;43.79206540224848,0.0;0.4;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0,0.4550626728614143;0.7760942171761106;0.841891142681946;0.006647463376899282;0.6623435044042754;0.32529132071020384;0.983440029682464;0.029031601758430836;0.43429817686131295;0.49035504530530993;0.006587408327461671,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
57.70391910312887;58.429656737608745;59.95852513518018,57.54131770161902;52.14799365400885;55.17369049737157,0.0;0.6;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0,0.01752638551971067;0.999540392343941;0.0031779942300621195;0.004068279280802655;0.6475163106224818;0.002896678557322637;0.9926866948965184;0.29973083100544734;0.0018052087093866683;0.013399631365035055;0.0035237159041960255,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.91493288252212;59.94034959494016;53.329866491465104,48.83109956251499;29.68284986245362;39.72385240134203,0.0;0.8;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0,0.3841124068464311;0.9964996444856736;0.7161411902998421;0.27507739684700394;0.9536148041362846;0.40130969681649764;0.028903407979870656;0.03874934125277283;0.022165176690689237;0.011370818945595279;0.2448207732946839,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.370344868584624;61.09238608164025;44.41743162254441,52.445892895366626;55.57718444990051;41.44474532197919,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.008941177459498998;0.8904712239004174;7.145250342031595E-4;3.727296408744291E-4;0.999210437124534;0.0012907440020293193;0.3558034066103996;0.25923418236564516;0.019617592730305777;0.020466778383239063;0.017727211767876016,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.4293068476969;35.26105789809109;73.47637449561473,68.24816670961509;34.38508394044665;70.01771077315134,0.2;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0,0.008630565922661594;0.00962958153155654;0.57416380375695;0.016607735515623497;0.25705247520492897;0.0016553216708809673;0.9983941567526612;0.0053620221616365316;2.6953701662739556E-4;0.00341880294420487;0.01136790493506324,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
63.33245416440178;44.10181002620711;68.75735179983333,63.39010097495074;39.298630843997486;62.00649223271755,0.2;0.2;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0,0.8729304278469563;0.8686879143496405;0.44970321453789347;0.0027027016461093414;0.6518683409326458;0.0029835094326687486;0.9973656372592538;0.44816850317248175;0.038461830553556876;0.0030504839193022677;0.03742625692722399,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.9556068885411;50.68536973156945;63.82947004670573,60.13915334708172;50.2596557969095;63.36045325604328,0.2;0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0,0.005465837974473382;0.5221515264505144;0.21737233796897693;0.0076281620218084135;0.3034025972303772;3.4732734055361724E-4;0.9982558530120691;0.006462015874165723;4.2063898849701187E-4;6.179480487694457E-4;0.007418939301252453,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.99975126705837;54.082283061952786;57.6762963117358,57.90896148851395;49.61946493642594;55.38251051083232,0.2;0.6;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0,0.2959592973539826;0.9996887151577036;0.009853200314976749;0.023584070334715112;0.7522692442764765;0.03222174172926863;0.9999800306107219;0.3490924235814171;0.003225710782905426;1.9296007540572653E-4;0.01531725632499872,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.48966311460322;57.174918510749684;51.69569907182661,54.99961555269593;52.50292950552266;46.01597520461738,0.2;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.009802200586308442;0.9771981225439165;0.5308892729306717;0.02065822145416394;0.7222864435789376;0.0030301461860531057;0.013824982443568279;0.016348328782603727;0.0014479149662131273;0.0013325056655932657;0.0017520688920218738,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
66.96921366964837;29.09223989048282;72.52746747681363,64.99092753544218;34.953801099389615;67.24723590895742,0.4;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0,0.8916660588484542;0.32791831103787117;0.632454882490033;0.0014511520838377755;0.3349719022832119;0.030664763207290537;0.9840353588182293;0.02637694573372526;0.0128794734446924;0.01103812246857961;0.02720242100441902,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
62.960293354751144;39.00115934489967;67.94895106639454,63.20865878432089;36.55643849204587;63.645233435134585,0.4;0.2;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0,0.8491467787512423;0.8436772477499522;0.016891626637865198;0.014366152264522184;0.004170576174371786;0.35610340948141195;0.9970477211408747;0.34868763618285104;3.557360475269398E-4;0.0029489820821980207;0.020954961797991,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.585566577598485;46.24907217555469;62.766187542633354,53.4179708178998;29.84618474605266;51.58464538300144,0.4;0.4;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0,0.9235839675823825;0.6084837927132893;0.6304439118013233;0.4919071141581773;0.9246771557144959;0.5199497312876136;0.9998725100782238;0.03904723157396991;0.029619091897291342;0.03753355981970036;0.007429677128620062,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.67647635323361;50.99450333647232;57.07290754377022,55.53976083015638;28.113251715869204;45.215209852010716,0.4;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9498641312964116;0.9998553739296954;0.5338285346679805;0.48151762827978883;0.9519324121590744;0.47995900453027485;8.942799533960146E-4;0.4963649311250007;0.03454456412519567;0.03605991702240754;0.039183967142207225,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
66.96532006927607;22.668616031709387;71.8302261086327,63.73533704281121;28.84113667223215;61.938484719142515,0.6;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0,0.9959862604874414;0.5940196276982614;0.5827584234087338;0.0045501331762507185;0.44919168416299293;0.9268426880741347;0.960154820451545;0.5606095386491592;0.0026005467835787913;0.039398832380966774;0.048616538571783885,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
62.88583545733361;33.23362405486152;67.17916549842235,55.01789167709279;23.53494415791951;54.75103549036788,0.6;0.2;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0,0.9946207016116468;0.36240960327422145;0.5402625119498244;0.01562236900833138;0.634738986018524;0.009461488762256946;0.8074091498329594;5.199674585218417E-6;0.2716613882043844;0.0030287191802041685;0.0013254148715040471,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.29024947909363;41.64972968500879;61.76989083579241,54.81240644920423;28.030204590405503;52.55148079645529,0.6;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9808162115394754;0.9996682208571869;0.8407496754467342;0.5089439948944496;0.6324179137434613;0.6010118875902203;0.958804654427681;0.04440038602508303;7.155660725609997E-4;0.055789805869514486;0.0011319116047657713,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
66.95225245582967;15.676348269075046;71.24729793255379,69.80450628644891;16.633634091587357;64.23799978306978,0.8;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0,0.6057432133871307;0.015581091601640111;0.8541461037574988;3.611582377168951E-4;0.39107087891628745;0.6304890310390885;0.6929713659522495;0.6576534035186028;6.040402773271035E-4;0.02763682484527383;0.002568073591103936,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
