targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
25.18524848110855;51.54748676970913;-76.96435292963555,39.29024934432802;-0.7424006723796284;-1.5608947767633108,0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0,0.30380298216341595;0.29532408153543105;0.3634709916072127;0.7821309378429864;0.4165716803368685;0.31208459584989817;0.03656270547518284;0.4200764684818935;0.7676511634439666;0.1948066275252099;0.37365185124227684,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
28.836963344923433;53.780461166431536;-80.35093387249401,34.53110351715921;-4.679720073186705;8.25644804069351,0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.25;0.0;0.0,0.2675601408738941;0.38676372828907857;0.460440312220334;0.999909127508348;0.44386259225889746;0.4191701426854157;0.32643538525283317;0.043255332874937776;0.4861594167380877;0.4729914404058886;0.4723522133226671,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.112010421859175;55.57715769733368;-81.89570995877071,31.413988861625825;25.0576695611234;-47.32623027391827,0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.030544551167705672;0.009158784545881926;0.014039501763624895;0.5741133614219092;0.5672253051975765;0.31655343468603003;0.013708879281641464;0.48198454100363053;0.9246076206948969;0.03165674102832951;0.576885315008644,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
23.2542822898924;-8.219025806521646;-15.3425232169349,30.189486922844274;-4.850908773782081;-21.99924010500873,0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0,0.582072934256408;0.02268843275764433;0.04753801590702022;0.6762416112461642;0.33305126200680213;0.5338558848837848;0.04708215286339275;0.33202041986888936;0.8957820165279318;0.7777515849897344;0.8787933129786287,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
29.78129392506026;-8.350118745670738;-15.62109615873558,27.872849067293714;-8.696952552546655;-5.559724677689526,0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.5;0.0;0.0,0.7810146431508797;0.5523624888339319;0.024954867171432;0.7772694856696881;0.30758412286752446;0.027304000493675446;0.349643485892788;0.003239988354543276;0.7779603970474825;0.7973742831984291;0.9891367916844707,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
33.949550152904926;-4.102506631266212;-16.71078458882731,33.88715207579419;-0.5245216317195656;-14.864895836330405,0.25;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.25;0.0;0.0,0.008254611206624077;0.425751255655867;0.03133888904302629;0.8574987264193457;0.042437695662783013;0.8514060680603008;0.04635528552444666;0.6373459767353892;0.5160341657694811;0.8632566843731383;0.815627525983425,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
38.764055326781225;-1.3314154884452312;-14.798500468186049,38.4897536816987;-0.5231323906733643;-2.1396603928674596,0.25;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.35820338490003767;0.5657890645719411;0.05412190906269726;0.00772923187501972;0.4368403064465589;0.635138001575707;0.05324101844033091;0.9942104212181744;0.9116122700249331;0.5997304238160259;0.9991487727315735,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
34.89500100300083;-29.237271178155833;21.020668491511852,37.37116297083055;-8.193214032536893;17.126399518593193,0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0,0.5592905504936418;0.26351585889606965;0.002079189730082121;0.35280828296503663;0.33153991930283844;0.4851788438465225;0.032781604580655495;0.19570452856950843;0.018378297348049903;0.309061563443943;0.9980009120678514,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.408543449380666;-27.79623985396787;26.42345823081923,48.540398079304836;-29.316185857368364;32.80140071598204,0.5;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.0,0.6981555221021467;0.016010496355526906;0.5960820116658543;0.5935846856838496;0.03951986452530366;0.04014811003637376;0.5906707828099349;0.36051917309093484;0.6586458378348744;0.5448713040122694;0.6266609788255432,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.01152815523787;-18.762749842305247;28.507176947058845,43.005458242929485;-14.11940105992504;27.914290843558977,0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.4725978459963291;0.34298706344065155;0.593874056648105;0.8876778709397009;0.02268555798815601;0.7569937221699785;0.6060729935965046;0.030526912964343577;0.3481777402341098;0.20654411007990126;0.6191086687318785,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.7836766109535;-24.817417453407987;45.66897851487003,44.091008316649486;-17.498169524506974;32.91422908317527,0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0,0.030537870465274435;0.045297359563478266;0.8057223239866055;0.034010088505149694;0.4109166565446345;0.8386012634465946;0.7145602883937996;0.6631871602931745;0.6585935664140093;0.9937787115915158;0.5363488175100861,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.84042204417591;-13.594418209665504;51.99474953565636,49.92537335972314;-12.040916438075644;40.54668033684651,0.75;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.8713274043600422;0.46214853603040473;0.7549342898994682;0.7453921053106497;0.03567117012748344;0.8346057348157376;0.8072714439067616;0.7489432315378318;0.5539321394676172;0.8776627538006894;0.004077228306560312,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,51.294167044696735;-3.4847328370307684;47.713105947476755,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.7860458075073776;0.3344398503692878;0.9791925315990083;0.01147073730145148;0.03704904002113654;0.9560478629593232;0.4532410938640711;0.03002516419269862;0.4400748927862479;0.3712935313010439;0.036371296013255165,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,36.08988779540628;-10.863677165042024;20.124776940574808,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,0.319995806151455;0.23355080252162014;0.39530900543667624;0.03153934755200313;0.4908767184726578;0.49085595204307597;0.4104342856689581;0.2493385930076684;0.4551503930455698;0.9900632459767991;0.6225024426120316,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
5.508648835309856;10.02691330810629;-17.91872593143806,35.11142531673247;-15.417451735684901;8.869605181429396,0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.75;0.0,0.3140201744868343;0.2607048393298196;0.29056649210222774;0.031685048003155164;0.40538660939417737;0.028575635378571013;0.3356918262293681;0.3057641282282731;0.3872432623029849;0.9821442871628658;0.6792187596613991,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
14.748628160328852;23.83580831796614;-37.53158008662509,39.26974333168183;-4.125487292589714;9.49903174781699,0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.0,0.4901288980831774;0.3720084767203101;0.543271265282345;0.7181813660326436;0.5933295337453389;0.5217066146295724;0.009366939329497156;0.5448332287649024;0.5888942658462752;0.9960898959154675;0.21130143973090088,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
23.526598885794563;38.52973999294032;-58.4136348358522,35.88277421984427;-6.7639124956549725;12.018934771159817,0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.25;0.0,0.32256554542395693;0.4455465307662441;0.4167780922350467;0.8482273163784796;0.16849173517496147;0.3478133220452586;0.3243727302832914;0.028123007793450568;0.976158454210647;0.2733684468938554;0.018533998607221353,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.112010421859175;55.57715769733368;-81.89570995877071,31.23599384346376;17.98793168330218;-44.600169251844775,0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.00429894018107715;1.67953032927483E-4;0.004801692416588829;0.7291736641158876;0.5429597295601946;0.011137273601776536;0.29239402757455135;0.6564522797433106;0.9593143345581289;0.7523762543148265;0.42209868268439876,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
12.84620097671846;-9.01117039649288;18.782320218417848,38.12474549671913;-10.761490684390917;16.285064164650187,0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0,0.89350194346151;0.9017074121512431;0.4587683742355163;0.49956698856917764;0.0036033306007843217;0.0048050515498976355;0.041785472456368065;0.3515779219364585;0.8655193314023605;0.855344149883403;0.5696109773875898,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
20.808662407473435;-2.6618011067974514;4.783069589065192,39.817134923804716;-8.028251652830164;13.254156204394818,0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.5;0.0,0.4676873106564782;0.005239030769684849;0.390236978368818;0.5757798298867642;0.6749100192537096;0.05698672510147329;0.8262081216426489;0.5477966179142448;0.9957092570325784;0.6699945418075978;0.632593571607988,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
31.242027806653375;-7.739066804156092;1.469840162033742,31.221693265840678;1.3616405097157114;-3.56976739642616,0.25;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.25;0.0,0.014617180770124071;0.01615608004624597;0.022279441045597332;0.3555808180690097;0.3649013378743087;0.03628347270259188;0.9693616709501129;0.4797646468005693;0.7758282067835967;0.9996530818722029;0.7328753777855724,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
38.764055326781225;-1.3314154884452312;-14.798500468186049,41.28140767010315;-7.90900460681096;3.746308788010644,0.25;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.7375411046822831;0.3002977875006977;0.5743981918144632;0.6546005225196921;0.7481496610240713;0.019352712623507212;0.01047445780945247;0.6159265255422228;0.8226093024193112;0.4399453152303528;0.8211411158559948,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
29.69689396469333;-9.584819049123366;36.47319673428681,45.15552899520389;-7.368923967354113;34.57600028552241,0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0,0.7915991759159935;0.7956113390986336;0.7194057738848274;0.7188727272229486;0.001080901665406358;0.5941942535214924;0.3524161065928297;0.33480289176874983;0.04998480739959905;0.7769841484696625;0.7145314623811758,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
38.136866489694754;-16.7615747815697;34.42491502094166,41.19056855615811;-12.785728940590657;26.18377689070521,0.5;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0,0.060096703688414826;0.04256940613931871;0.9093984950687818;0.6051519299583138;0.5616687202653317;0.9324728253409864;0.9836349557244839;0.40272060441384544;0.8800785053939564;0.8796518880349172;0.6891360282331527,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.01152815523787;-18.762749842305247;28.507176947058845,51.69465704963494;-6.540428721465153;33.27376953875923,0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.44969022322825386;0.004356689940023647;0.7775945574268223;0.9583242857696158;0.5466832998540371;0.9783733819580581;0.6423119531726385;0.4781226684195006;0.01887568538800972;0.007601493150201738;0.7942174018729373,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.226525153140926;-3.9297409832133035;51.790439702022276,54.366708282753365;1.5496449098937326;47.57621622244731,0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0,0.5819539584137429;0.26377995796031367;0.9058396463860713;0.001526825181312308;0.5423790599885158;0.8868567953288893;0.8816915845511658;0.4169919599390187;0.8719388906260684;0.039214978601801495;0.021575551849041953,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.84042204417591;-13.594418209665504;51.99474953565636,53.94716119711403;6.590341406884859;46.92379089392576,0.75;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.5977913061238725;0.6460811953663915;0.8765156719452448;0.7254495535370317;0.3760903883640769;0.9186370691939298;0.9340660300303809;0.8228313998137363;0.025960251833959464;0.8191981152989006;0.037530035001301386,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,56.128444558535094;0.5313898599972333;49.89256554818308,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9997517982564927;0.3011937310624141;0.7033284255467218;0.35160255224475445;0.2655217747449074;0.7829094345625395;0.4519245855466596;0.2447956243645599;0.017842263748097578;0.02417296706541543;0.39163074567974837,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,30.895298144835095;-8.24034016695313;-20.920342454257757,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.0445442382524977;0.018527677087498327;0.013083677093674037;0.7096258813926652;0.046034478339314906;0.49117348849625153;0.6076143646621671;0.3641067228472709;0.9965412478782837;0.994405153178219;0.8769048217570573,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
24.025332106470877;14.288031324850293;-42.642994390693076,32.162579820952224;6.744968929713852;-23.1914586651503,0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.75,0.009192388715952272;0.38062755917178276;0.02797760179197932;0.817681240090777;0.42704972655710355;0.498944711884895;0.3124508297338383;0.3452023014232;0.8726676191352888;0.03189034980046698;0.9913294565064672,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
27.489191565344967;28.08162586143573;-57.47075830565033,28.21794158184106;19.697061194454022;-43.93091727497698,0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5,0.003653955053925223;0.41393782173733845;0.02507689868124577;0.9328656585518674;0.5727574888048064;0.2998561820418295;0.030456043577472853;0.6085787015599533;0.9141569099883731;0.9253977526378999;0.9863453930461143,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
29.919964610739143;42.46173948922344;-70.88534305384783,33.336090435096466;13.449451380099564;-40.60129329263713,0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.25,0.013426642640524213;0.04371200421374738;0.40828716765230083;0.9695192459333806;0.5444059892983474;0.00696456517794603;0.03726048115145941;0.47796500562441174;0.991991074276176;0.2716726733707007;0.9761275524497962,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.112010421859175;55.57715769733368;-81.89570995877071,45.84245912712285;-2.2518508744256427;12.313579564420063,0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.5014249947213182;0.46388226420036127;0.4384130079700133;0.9999070871172634;0.543407051291462;0.4695770070008649;0.04174120265510122;0.5384225132709264;0.04327980684107805;0.02597598661649081;0.9518394443471853,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
28.85800821918137;-26.407099000711696;6.686403880841885,42.50938445843138;-5.66785875447523;24.136076338978572,0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75,0.832833997760244;0.5491764476686759;0.663187184477435;0.8177626222901123;0.6882640648598305;0.8181823759158396;0.4184749071403051;0.381123578688018;0.7812919275637951;0.38860555672427183;0.8086113122129033,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
34.50102732389352;-24.073881993167262;3.4488805595106253,46.19685432264654;-12.132728578999552;29.30798581253994,0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.5,0.9452778334053918;0.47432453228966726;0.6987942534135934;0.844332171130894;0.3294841471845723;0.6813265877535619;0.5087618719029525;0.5492121256298633;0.985193784023329;0.6790767262826141;0.437033324075365,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
36.47816044592935;-12.270098313037353;-8.503007035319266,46.25723186044429;-15.415070854225444;19.082842573899626,0.25;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.25,0.45106908345825186;0.0072315411367229595;0.8095123379230222;0.9706880675628479;0.3523711071719232;0.04865040144100951;0.4606941089647551;0.3886296144722348;0.9156868545556325;0.5124387213314352;0.01376936388344814,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
38.764055326781225;-1.3314154884452312;-14.798500468186049,43.10745458875398;-13.767100019767803;6.313617308598651,0.25;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.45377542066017174;0.8777823656395413;0.46229275755543625;0.8350764335951947;0.020361072190213277;0.04192023885928736;0.7236424271704934;0.9197084740024145;0.8868883911988878;0.9215377468663456;0.9973895619230836,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
38.44014086775276;-36.83892191059718;28.602265969157102,37.38619031340981;-23.594798877023454;26.605822714731453,0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5,0.6643904656762153;0.03379254984226492;0.9984894448677876;0.02034139466501617;0.43953523268021444;0.023979257211870858;0.03509146311012674;0.005615794021235561;0.5715665399741074;0.9174088136653147;0.8582478166668489,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
41.88071134310952;-31.752224756591897;29.238184012314594,49.05305093990211;-30.91308388855213;30.232365223700487,0.5;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25,0.44539969352404973;0.033833767541222234;0.7252874729563238;0.3653990818661563;0.011908661912983898;0.9360919341889627;0.03767795386747205;0.27776566948961284;0.7196633849034366;0.005222212142151794;0.5804791116817415,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.01152815523787;-18.762749842305247;28.507176947058845,46.384977952723396;-11.544591695286599;35.899414350435,0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.8072076605197324;0.449928929590686;0.9583819975986066;0.8889977871122516;0.01452416573041539;0.781456262756354;0.36655555789371874;0.04620766203258047;0.05484300098404667;0.5732346547702444;0.5927121436811251,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
49.49518771490604;-29.05127179336575;47.56093833585717,42.88780370116163;-17.698528777530946;36.47204449795623,0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25,0.9365744838189352;0.2704761414466628;0.576883181809662;0.2997842836127016;0.04408044746774012;0.9053236295570313;0.4808671868220796;0.03180769799859475;0.24061261623125674;0.4154134578056869;0.8886965253204706,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.84042204417591;-13.594418209665504;51.99474953565636,52.27800015501174;-0.7948267438251944;48.90087419716335,0.75;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.7206857476592884;0.012623392428004003;0.7185125331299405;0.005571400176701987;0.39496973543093167;0.5779215462058508;0.8982326504747065;0.0286460833227849;0.025806592010706078;0.031488666209639846;0.5784441173736148,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,58.46315451900689;-3.0575938026328187;49.33238402788391,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9450202285457882;0.615158601982622;0.8499643069838885;0.6184873378686762;0.2930303231921751;0.019630488085940066;0.9880475720722905;0.6088394975369276;0.037402598035144646;0.045614872988508394;0.5405464408075232,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
